"Subject","Day","LGRD"
55,70,0.8
56,1,0.133333333333333
56,2,0.3
56,3,0.383333333333333
56,4,0.05
56,5,0.258333333333333
56,6,0.258333333333333
56,7,0.341666666666667
56,8,0.258333333333333
56,9,0.3
56,10,0.3
56,11,0.508333333333333
56,12,0.341666666666667
56,13,0.258333333333333
56,14,0.258333333333333
56,15,0.175
56,16,0.341666666666667
56,17,0.425
56,18,0.133333333333333
56,19,0.425
56,20,0.175
56,21,0.55
56,22,0.425
56,23,0.216666666666667
56,24,0.341666666666667
56,25,0.175
56,26,0.3
56,27,0.341666666666667
56,28,0.466666666666667
56,29,0.55
56,30,0.508333333333333
56,31,0.425
56,32,0.258333333333333
56,33,0.258333333333333
56,34,0.05
56,35,0.3
56,36,0.383333333333333
56,37,0.591666666666667
56,38,0.258333333333333
56,39,0.341666666666667
56,40,0.466666666666667
56,41,0.3
56,42,0.716666666666667
56,43,0.258333333333333
56,44,0.55
56,45,0.591666666666667
56,46,0.55
56,47,0.716666666666667
56,48,0.508333333333333
56,49,0.425
56,50,0.466666666666667
56,51,0.466666666666667
56,52,0.55
56,53,0.3
56,54,0.591666666666667
56,55,0.3
56,56,0.591666666666667
56,57,0.425
56,58,0.341666666666667
56,59,0.258333333333333
56,60,0.175
56,61,0.508333333333333
56,62,0.633333333333333
56,63,0.466666666666667
56,64,0.216666666666667
56,65,0.175
56,66,0.383333333333333
56,67,0.3
56,68,0.758333333333333
56,69,0.591666666666667
56,70,0.55
57,1,0.175
57,2,0.383333333333333
57,3,0.466666666666667
57,4,0.383333333333333
57,5,0.508333333333333
57,6,0.675
57,7,0.383333333333333
57,8,0.466666666666667
57,9,0.216666666666667
57,10,0.341666666666667
57,11,0.633333333333333
57,12,0.258333333333333
57,13,0.383333333333333
57,14,0.258333333333333
57,15,0.591666666666667
57,16,0.508333333333333
57,17,0.675
57,18,0.675
57,19,0.675
57,20,0.55
57,21,0.55
57,22,0.591666666666667
57,23,0.675
57,24,0.633333333333333
57,25,0.466666666666667
57,26,0.508333333333333
57,27,0.591666666666667
57,28,0.55
57,29,0.425
57,30,0.55
57,31,0.675
57,32,0.675
57,33,0.383333333333333
57,34,0.8
57,35,0.3
57,36,0.383333333333333
57,37,0.675
57,38,0.633333333333333
57,39,0.591666666666667
57,40,0.425
57,41,0.425
57,42,0.55
57,43,0.508333333333333
57,44,0.716666666666667
57,45,0.425
57,46,0.466666666666667
57,47,0.8
57,48,0.508333333333333
57,49,0.591666666666667
57,50,0.508333333333333
57,51,0.633333333333333
57,52,0.591666666666667
57,53,0.3
57,54,0.383333333333333
57,55,0.591666666666667
57,56,0.633333333333333
57,57,0.55
57,58,0.591666666666667
57,59,0.216666666666667
57,60,0.383333333333333
57,61,0.466666666666667
57,62,0.633333333333333
57,63,0.508333333333333
57,64,0.466666666666667
57,65,0.466666666666667
57,66,0.466666666666667
57,67,0.466666666666667
57,68,0.466666666666667
57,69,0.508333333333333
57,70,0.466666666666667
58,1,0.0916666666666667
58,2,0.258333333333333
58,3,0.05
58,4,0.216666666666667
58,5,0.133333333333333
58,6,0.133333333333333
58,7,0.341666666666667
58,8,0.3
58,9,0.383333333333333
58,10,0.133333333333333
58,11,0.341666666666667
58,12,0.425
58,13,0.216666666666667
58,14,0.0916666666666667
58,15,0.425
58,16,0.466666666666667
58,17,0.258333333333333
58,18,0.3
58,19,0.55
58,20,0.466666666666667
58,21,0.591666666666667
58,22,0.216666666666667
58,23,0.633333333333333
58,24,0.383333333333333
58,25,0.341666666666667
58,26,0.216666666666667
58,27,0.383333333333333
58,28,0.466666666666667
58,29,0.00833333333333333
58,30,0.55
58,31,0.383333333333333
58,32,0.591666666666667
58,33,0.508333333333333
58,34,0.341666666666667
58,35,0.591666666666667
58,36,0.383333333333333
58,37,0.716666666666667
58,38,0.508333333333333
58,39,0.508333333333333
58,40,0.341666666666667
58,41,0.341666666666667
58,42,0.508333333333333
58,43,0.341666666666667
58,44,0.00833333333333333
58,45,0.508333333333333
58,46,0.175
58,47,0.55
58,48,0.591666666666667
58,49,0.175
58,50,0.341666666666667
58,51,0.3
58,52,0.383333333333333
58,53,0.216666666666667
58,54,0.466666666666667
58,55,0.175
58,56,0.341666666666667
58,57,0.383333333333333
58,58,0.508333333333333
58,59,0.175
58,60,0.05
58,61,0.341666666666667
58,62,0.425
58,63,0.341666666666667
58,64,0.55
58,65,0.341666666666667
58,66,0.341666666666667
58,67,0.425
58,68,0.341666666666667
58,69,0.55
58,70,0.466666666666667
59,1,0.0916666666666667
59,2,0.0916666666666667
59,3,0.05
59,4,0.341666666666667
59,5,0.258333333333333
59,6,0.175
59,7,0.675
59,8,0.55
59,9,0.466666666666667
59,10,0.55
59,11,0.341666666666667
59,12,0.133333333333333
59,13,0.216666666666667
59,14,0.0916666666666667
59,15,0.341666666666667
59,16,0.175
59,17,0.466666666666667
59,18,0.716666666666667
59,19,0.341666666666667
59,20,0.3
59,21,0.55
59,22,0.383333333333333
59,23,0.508333333333333
59,24,0.133333333333333
59,25,0.175
59,26,0.216666666666667
59,27,0.55
59,28,0.175
59,29,0.466666666666667
59,30,0.00833333333333333
59,31,0.216666666666667
59,32,0.508333333333333
59,33,0.258333333333333
59,34,0.133333333333333
59,35,0.133333333333333
59,36,0.466666666666667
59,37,0.425
59,38,0.508333333333333
59,39,0.383333333333333
59,40,0.425
59,41,0.341666666666667
59,42,0.258333333333333
59,43,0.383333333333333
59,44,0.55
59,45,0.133333333333333
59,46,-0.116666666666667
59,47,0.00833333333333333
59,48,0.425
59,49,0.591666666666667
59,50,0.3
59,51,0.216666666666667
59,52,0.341666666666667
59,53,0.466666666666667
59,54,0.341666666666667
59,55,0.0916666666666667
59,56,0.383333333333333
59,57,0.05
59,58,0.508333333333333
59,59,0.383333333333333
59,60,-0.0333333333333334
59,61,0.55
59,62,0.133333333333333
59,63,0.466666666666667
59,64,0.258333333333333
59,65,0.383333333333333
59,66,0.383333333333333
59,67,0.258333333333333
59,68,0.716666666666667
59,69,0.591666666666667
59,70,0.425
60,1,0.258333333333333
60,2,0.341666666666667
60,3,0.258333333333333
60,4,0.633333333333333
60,5,0.3
60,6,0.3
60,7,0.55
60,8,0.633333333333333
60,9,0.3
60,10,0.133333333333333
60,11,0.55
60,12,0.341666666666667
60,13,0.216666666666667
60,14,0.466666666666667
60,15,0.133333333333333
60,16,0.425
60,17,0.591666666666667
60,18,0.466666666666667
60,19,0.258333333333333
60,20,0.0916666666666667
60,21,0.425
60,22,0.425
60,23,0.3
60,24,0.591666666666667
60,25,0.383333333333333
60,26,-0.0333333333333334
60,27,0.341666666666667
60,28,0.175
60,29,0.341666666666667
60,30,0.0916666666666667
60,31,0.716666666666667
60,32,0.383333333333333
60,33,0.55
60,34,0.216666666666667
60,35,0.55
60,36,0.425
60,37,0.508333333333333
60,38,0.425
60,39,0.383333333333333
60,40,0.466666666666667
60,41,0.216666666666667
60,42,0.508333333333333
60,43,0.55
60,44,0.466666666666667
60,45,0.508333333333333
60,46,0.425
60,47,0.175
60,48,0.258333333333333
60,49,0.591666666666667
60,50,0.591666666666667
60,51,0.3
60,52,0.258333333333333
60,53,0.8
60,54,0.258333333333333
60,55,0.633333333333333
60,56,0.55
60,57,0.466666666666667
60,58,0.341666666666667
60,59,0.466666666666667
60,60,0.633333333333333
60,61,0.591666666666667
60,62,0.466666666666667
60,63,0.466666666666667
60,64,0.216666666666667
60,65,0.466666666666667
60,66,0.591666666666667
60,67,0.175
60,68,0.216666666666667
60,69,0.508333333333333
60,70,0.55
61,1,0.133333333333333
61,2,0.175
61,3,0.0916666666666667
61,4,0.133333333333333
61,5,0.0916666666666667
61,6,0.466666666666667
61,7,0.716666666666667
61,8,0.341666666666667
61,9,0.383333333333333
61,10,0.216666666666667
61,11,-0.0333333333333334
61,12,0.383333333333333
61,13,0.3
61,14,0.55
61,15,0.341666666666667
61,16,0.3
61,17,0.675
61,18,0.383333333333333
61,19,-0.0333333333333334
61,20,0.425
61,21,0.216666666666667
61,22,0.508333333333333
61,23,0.258333333333333
61,24,0.383333333333333
61,25,0.133333333333333
61,26,-0.075
61,27,0.55
61,28,0.258333333333333
61,29,0.508333333333333
61,30,0.3
61,31,0.216666666666667
61,32,0.466666666666667
61,33,0.466666666666667
61,34,0.425
61,35,0.3
61,36,0.466666666666667
61,37,0.466666666666667
61,38,0.383333333333333
61,39,0.508333333333333
61,40,0.3
61,41,0.508333333333333
61,42,0.466666666666667
61,43,0.341666666666667
61,44,0.425
61,45,0.508333333333333
61,46,0.341666666666667
61,47,0.383333333333333
61,48,0.55
61,49,0.466666666666667
61,50,0.508333333333333
61,51,0.508333333333333
61,52,0.175
61,53,0.216666666666667
61,54,0.341666666666667
61,55,0.425
61,56,0.508333333333333
61,57,0.425
61,58,0.633333333333333
61,59,0.341666666666667
61,60,0.425
61,61,0.216666666666667
61,62,0.175
61,63,0.466666666666667
61,64,0.508333333333333
61,65,0.55
61,66,0.216666666666667
61,67,0.591666666666667
61,68,0.175
61,69,0.0916666666666667
61,70,0.258333333333333
62,1,0.00833333333333333
62,2,-0.0333333333333334
62,3,0.175
62,4,0.591666666666667
62,5,0.258333333333333
62,6,-0.0333333333333334
62,7,0.175
62,8,0.341666666666667
62,9,0.425
62,10,0.175
62,11,0.05
62,12,0.341666666666667
62,13,0.133333333333333
62,14,0.175
62,15,0.425
62,16,0.258333333333333
62,17,0.383333333333333
62,18,0.341666666666667
62,19,0.425
62,20,0.175
62,21,0.3
62,22,0.133333333333333
62,23,0.341666666666667
62,24,0.55
62,25,0.175
62,26,0.466666666666667
62,27,0.175
62,28,0.0916666666666667
62,29,0.466666666666667
62,30,0.508333333333333
62,31,0.55
62,32,0.3
62,33,0.55
62,34,0.383333333333333
62,35,0.508333333333333
62,36,0.3
62,37,0.466666666666667
62,38,0.591666666666667
62,39,0.591666666666667
62,40,0.591666666666667
62,41,0.05
62,42,0.425
62,43,0.508333333333333
62,44,0.591666666666667
62,45,0.3
62,46,0.0916666666666667
62,47,0.508333333333333
62,48,0.55
62,49,0.466666666666667
62,50,0.508333333333333
62,51,0.3
62,52,0.3
62,53,0.258333333333333
62,54,0.175
62,55,0.383333333333333
62,56,0.425
62,57,0.0916666666666667
62,58,0.258333333333333
62,59,0.3
62,60,0.3
62,61,0.508333333333333
62,62,0.258333333333333
62,63,0.508333333333333
62,64,0.716666666666667
62,65,0.175
62,66,0.675
62,67,0.175
62,68,0.55
62,69,0.258333333333333
62,70,0.341666666666667
63,1,0.216666666666667
63,2,0.466666666666667
63,3,0.175
63,4,0.133333333333333
63,5,0.0916666666666667
63,6,0.133333333333333
63,7,0.3
63,8,0.133333333333333
63,9,0.216666666666667
63,10,0.258333333333333
63,11,0.3
63,12,0.425
63,13,0.133333333333333
63,14,0.00833333333333333
63,15,0.3
63,16,0.133333333333333
63,17,0.341666666666667
63,18,0.258333333333333
63,19,0.341666666666667
63,20,0.133333333333333
63,21,0.341666666666667
63,22,0.216666666666667
63,23,0.466666666666667
63,24,0.3
63,25,0.258333333333333
63,26,0.258333333333333
63,27,0.05
63,28,0.00833333333333333
63,29,0.258333333333333
63,30,0.341666666666667
63,31,0.216666666666667
63,32,0.258333333333333
63,33,0.341666666666667
63,34,0.133333333333333
63,35,0.55
63,36,0.00833333333333333
63,37,0.175
63,38,0.133333333333333
63,39,0.633333333333333
63,40,0.133333333333333
63,41,0.0916666666666667
63,42,0.0916666666666667
63,43,0.508333333333333
63,44,0.508333333333333
63,45,0.133333333333333
63,46,0.466666666666667
63,47,0.3
63,48,0.0916666666666667
63,49,0.3
63,50,0.341666666666667
63,51,0.133333333333333
63,52,0.508333333333333
63,53,0.133333333333333
63,54,0.425
63,55,0.341666666666667
63,56,0.258333333333333
63,57,0.0916666666666667
63,58,0.341666666666667
63,59,0.05
63,60,0.258333333333333
63,61,0.425
63,62,0.591666666666667
63,63,0.675
63,64,0.175
63,65,0.216666666666667
63,66,0.383333333333333
63,67,0.258333333333333
63,68,0.383333333333333
63,69,0.258333333333333
63,70,0.591666666666667
64,1,-0.116666666666667
64,2,0.00833333333333333
64,3,-0.075
64,4,-0.0333333333333334
64,5,0.341666666666667
64,6,0.383333333333333
64,7,0.00833333333333333
64,8,0.0916666666666667
64,9,0.258333333333333
64,10,0.00833333333333333
64,11,0.05
64,12,-0.0333333333333334
64,13,0.05
64,14,-0.0333333333333334
64,15,0.05
64,16,0.00833333333333333
64,17,-0.116666666666667
64,18,0.383333333333333
64,19,0.133333333333333
64,20,-0.075
64,21,0.3
64,22,0.0916666666666667
64,23,0.258333333333333
64,24,0.175
64,25,0.175
64,26,0.425
64,27,0.383333333333333
64,28,0.175
64,29,0.383333333333333
64,30,0.341666666666667
64,31,0.55
64,32,0.175
64,33,0.05
64,34,0.466666666666667
64,35,0.3
64,36,0.0916666666666667
64,37,0.258333333333333
64,38,0.466666666666667
64,39,0.175
64,40,0.341666666666667
64,41,0.383333333333333
64,42,0.383333333333333
64,43,0.216666666666667
64,44,0.258333333333333
64,45,0.383333333333333
64,46,0.3
64,47,0.341666666666667
64,48,0.258333333333333
64,49,0.3
64,50,0.133333333333333
64,51,0.175
64,52,0.55
64,53,0.341666666666667
64,54,0.341666666666667
64,55,0.3
64,56,0.216666666666667
64,57,0.425
64,58,0.466666666666667
64,59,0.508333333333333
64,60,0.383333333333333
64,61,0.3
64,62,0.05
64,63,0.508333333333333
64,64,0.00833333333333333
64,65,0.258333333333333
64,66,0.508333333333333
64,67,0.466666666666667
64,68,0.383333333333333
64,69,0.258333333333333
64,70,0.175
65,1,-0.0333333333333334
65,2,0.00833333333333333
65,3,0.0916666666666667
65,4,-0.116666666666667
65,5,0.216666666666667
65,6,0.3
65,7,-0.116666666666667
65,8,0.175
65,9,0.3
65,10,0.05
65,11,0.3
65,12,0.00833333333333333
65,13,0.216666666666667
65,14,0.00833333333333333
65,15,0.0916666666666667
65,16,0.00833333333333333
65,17,-0.0333333333333334
65,18,0.175
65,19,0.175
65,20,0.258333333333333
65,21,0.216666666666667
65,22,0.133333333333333
65,23,0.00833333333333333
65,24,0.00833333333333333
65,25,0.05
65,26,0.05
65,27,0.00833333333333333
65,28,0.216666666666667
65,29,0.383333333333333
65,30,-0.0333333333333334
65,31,0.591666666666667
65,32,0.425
65,33,0.133333333333333
65,34,-0.0333333333333334
65,35,0.341666666666667
65,36,0.3
65,37,-0.158333333333333
65,38,0.216666666666667
65,39,0.05
65,40,0.0916666666666667
65,41,-0.158333333333333
65,42,0.258333333333333
65,43,0.0916666666666667
65,44,0.0916666666666667
65,45,0.0916666666666667
65,46,0.3
65,47,0.216666666666667
65,48,0.341666666666667
65,49,0.133333333333333
65,50,0.05
65,51,0.05
65,52,0.3
65,53,0.341666666666667
65,54,0.0916666666666667
65,55,0.216666666666667
65,56,0.05
65,57,0.133333333333333
65,58,0.00833333333333333
65,59,0.0916666666666667
65,60,0.00833333333333333
65,61,0.05
65,62,0.05
65,63,0.05
65,64,0.383333333333333
65,65,0.00833333333333333
65,66,0.05
65,67,-0.0333333333333334
65,68,-0.116666666666667
65,69,-0.116666666666667
65,70,0.3
66,1,-0.116666666666667
66,2,-0.075
66,3,0.00833333333333333
66,4,-0.075
66,5,-0.116666666666667
66,6,-0.116666666666667
66,7,-0.0333333333333334
66,8,0.258333333333333
66,9,0.133333333333333
66,10,0.258333333333333
66,11,0.383333333333333
66,12,0.0916666666666667
66,13,0.0916666666666667
66,14,0.341666666666667
66,15,0.00833333333333333
66,16,0.383333333333333
66,17,0.175
66,18,0.0916666666666667
66,19,0.425
66,20,0.258333333333333
66,21,0.425
66,22,0.0916666666666667
66,23,0.466666666666667
66,24,0.133333333333333
66,25,0.175
66,26,0.258333333333333
66,27,0.216666666666667
66,28,0.258333333333333
66,29,-0.075
66,30,0.466666666666667
66,31,0.341666666666667
66,32,0.258333333333333
66,33,0.133333333333333
66,34,0.216666666666667
66,35,0.466666666666667
66,36,0.508333333333333
66,37,0.3
66,38,-0.0333333333333334
66,39,0.216666666666667
66,40,0.55
66,41,0.175
66,42,0.216666666666667
66,43,0.00833333333333333
66,44,0.175
66,45,0.175
66,46,0.425
66,47,0.175
66,48,0.675
66,49,0.175
66,50,0.341666666666667
66,51,0.133333333333333
66,52,0.258333333333333
66,53,0.383333333333333
66,54,0.258333333333333
66,55,0.175
66,56,0.425
66,57,0.716666666666667
66,58,-0.0333333333333334
66,59,0.55
66,60,0.3
66,61,0.425
66,62,0.3
66,63,0.216666666666667
66,64,0.675
66,65,0.05
66,66,0.383333333333333
66,67,0.633333333333333
66,68,0.258333333333333
66,69,0.258333333333333
66,70,0.258333333333333
67,1,0.175
67,2,0.216666666666667
67,3,0.175
67,4,0.591666666666667
67,5,0.216666666666667
67,6,0.341666666666667
67,7,0.341666666666667
67,8,0.3
67,9,0.3
67,10,0.341666666666667
67,11,0.175
67,12,0.466666666666667
67,13,0.175
67,14,0.425
67,15,0.05
67,16,0.258333333333333
67,17,0.341666666666667
67,18,0.216666666666667
67,19,0.341666666666667
67,20,0.383333333333333
67,21,0.633333333333333
67,22,0.383333333333333
67,23,0.133333333333333
67,24,0.3
67,25,0.508333333333333
67,26,0.3
67,27,0.175
67,28,0.383333333333333
67,29,0.383333333333333
67,30,0.258333333333333
67,31,0.383333333333333
67,32,0.466666666666667
67,33,0.466666666666667
67,34,0.508333333333333
67,35,0.466666666666667
67,36,0.0916666666666667
67,37,0.466666666666667
67,38,0.216666666666667
67,39,0.466666666666667
67,40,0.55
67,41,0.3
67,42,0.591666666666667
67,43,0.508333333333333
67,44,0.425
67,45,0.3
67,46,0.591666666666667
67,47,0.591666666666667
67,48,0.133333333333333
67,49,0.466666666666667
67,50,0.0916666666666667
67,51,0.341666666666667
67,52,0.133333333333333
67,53,0.3
67,54,0.466666666666667
67,55,0.258333333333333
67,56,-0.0333333333333334
67,57,0.216666666666667
67,58,0.508333333333333
67,59,0.341666666666667
67,60,0.425
67,61,0.258333333333333
67,62,0.425
67,63,0.341666666666667
67,64,0.466666666666667
67,65,0.341666666666667
67,66,0.383333333333333
67,67,0.3
67,68,0.675
67,69,0.3
67,70,0.3
68,1,0.216666666666667
68,2,0.175
68,3,0.216666666666667
68,4,0.175
68,5,0.383333333333333
68,6,0.633333333333333
68,7,0.466666666666667
68,8,0.425
68,9,0.258333333333333
68,10,0.341666666666667
68,11,0.55
68,12,0.3
68,13,0.3
68,14,0.508333333333333
68,15,0.633333333333333
68,16,0.425
68,17,0.341666666666667
68,18,0.466666666666667
68,19,0.466666666666667
68,20,0.508333333333333
68,21,0.383333333333333
68,22,0.508333333333333
68,23,0.716666666666667
68,24,0.591666666666667
68,25,0.716666666666667
68,26,0.675
68,27,0.591666666666667
68,28,0.591666666666667
68,29,0.55
68,30,0.716666666666667
68,31,0.633333333333333
68,32,0.383333333333333
68,33,0.258333333333333
68,34,0.466666666666667
68,35,0.425
68,36,0.425
68,37,0.633333333333333
68,38,0.675
68,39,0.633333333333333
68,40,0.466666666666667
68,41,0.466666666666667
68,42,0.425
68,43,0.425
68,44,0.591666666666667
68,45,0.591666666666667
68,46,0.55
68,47,0.55
68,48,0.716666666666667
68,49,0.425
68,50,0.425
68,51,0.466666666666667
68,52,0.633333333333333
68,53,0.466666666666667
68,54,0.341666666666667
68,55,0.55
68,56,0.633333333333333
68,57,0.55
68,58,0.508333333333333
68,59,0.55
68,60,0.383333333333333
68,61,0.591666666666667
68,62,0.716666666666667
68,63,0.758333333333333
68,64,0.758333333333333
68,65,0.633333333333333
68,66,0.758333333333333
68,67,0.633333333333333
68,68,0.3
68,69,0.591666666666667
68,70,0.425
69,1,-0.0333333333333334
69,2,-0.0333333333333334
69,3,-0.0333333333333334
69,4,0.00833333333333333
69,5,0.258333333333333
69,6,-0.158333333333333
69,7,-0.158333333333333
69,8,0.175
69,9,0.508333333333333
69,10,0.175
69,11,0.258333333333333
69,12,0.175
69,13,0.633333333333333
69,14,0.133333333333333
69,15,0.258333333333333
69,16,0.341666666666667
69,17,0.258333333333333
69,18,0.3
69,19,0.425
69,20,0.258333333333333
69,21,-0.116666666666667
69,22,0.216666666666667
69,23,0.216666666666667
69,24,0.383333333333333
69,25,0.3
69,26,0.258333333333333
69,27,0.383333333333333
69,28,0.258333333333333
69,29,0.0916666666666667
69,30,0.0916666666666667
69,31,0.425
69,32,0.383333333333333
69,33,0.133333333333333
69,34,0.00833333333333333
69,35,0.0916666666666667
69,36,0.341666666666667
69,37,-0.0333333333333334
69,38,0.675
69,39,0.508333333333333
69,40,0.258333333333333
69,41,0.3
69,42,0.383333333333333
69,43,0.383333333333333
69,44,0.175
69,45,0.05
69,46,0.425
69,47,0.591666666666667
69,48,0.05
69,49,0.466666666666667
69,50,0.216666666666667
69,51,0.466666666666667
69,52,0.133333333333333
69,53,0.258333333333333
69,54,0.383333333333333
69,55,0.175
69,56,0.341666666666667
69,57,0.05
69,58,0.216666666666667
69,59,0.425
69,60,0.466666666666667
69,61,0.508333333333333
69,62,0.466666666666667
69,63,0.133333333333333
69,64,0.175
69,65,0.175
69,66,0.466666666666667
69,67,0.675
69,68,0.258333333333333
69,69,0.466666666666667
69,70,0.383333333333333
70,1,-0.116666666666667
70,2,-0.158333333333333
70,3,-0.116666666666667
70,4,-0.2
70,5,-0.2
70,6,-0.2
70,7,-0.2
70,8,-0.158333333333333
70,9,-0.2
70,10,-0.158333333333333
70,11,-0.116666666666667
70,12,-0.075
70,13,-0.116666666666667
70,14,0.175
70,15,-0.158333333333333
70,16,0.00833333333333333
70,17,0.175
70,18,-0.0333333333333334
70,19,0.00833333333333333
70,20,-0.2
70,21,-0.2
70,22,-0.075
70,23,0.175
70,24,-0.075
70,25,-0.2
70,26,0.216666666666667
70,27,0.00833333333333333
70,28,0.175
70,29,-0.075
70,30,0.133333333333333
70,31,-0.075
70,32,0.05
70,33,0.216666666666667
70,34,-0.2
70,35,0.00833333333333333
70,36,0.0916666666666667
70,37,0.05
70,38,0.216666666666667
70,39,0.00833333333333333
70,40,-0.158333333333333
70,41,0.216666666666667
70,42,0.05
70,43,-0.158333333333333
70,44,-0.075
70,45,-0.0333333333333334
70,46,0.05
70,47,0.175
70,48,-0.158333333333333
70,49,-0.2
70,50,-0.2
70,51,-0.0333333333333334
70,52,-0.0333333333333334
70,53,-0.116666666666667
70,54,-0.158333333333333
70,55,-0.0333333333333334
70,56,-0.116666666666667
70,57,0.0916666666666667
70,58,0.133333333333333
70,59,-0.2
70,60,-0.2
70,61,-0.158333333333333
70,62,-0.2
70,63,-0.075
70,64,0.05
70,65,-0.158333333333333
70,66,-0.0333333333333334
70,67,-0.158333333333333
70,68,-0.116666666666667
70,69,0.175
70,70,-0.158333333333333
71,1,-0.116666666666667
71,2,-0.116666666666667
71,3,-0.116666666666667
71,4,-0.075
71,5,-0.116666666666667
71,6,-0.2
71,7,-0.158333333333333
71,8,-0.075
71,9,-0.158333333333333
71,10,-0.158333333333333
71,11,-0.116666666666667
71,12,0.0916666666666667
71,13,0.00833333333333333
71,14,-0.2
71,15,-0.0333333333333334
71,16,-0.116666666666667
71,17,-0.2
71,18,-0.158333333333333
71,19,0.05
71,20,-0.116666666666667
71,21,-0.158333333333333
71,22,-0.158333333333333
71,23,0.00833333333333333
71,24,-0.075
71,25,0.133333333333333
71,26,0.05
71,27,-0.158333333333333
71,28,-0.075
71,29,0.258333333333333
71,30,0.175
71,31,0.05
71,32,-0.116666666666667
71,33,-0.075
71,34,0.133333333333333
71,35,0.0916666666666667
71,36,0.216666666666667
71,37,-0.2
71,38,0.00833333333333333
71,39,-0.0333333333333334
71,40,0.00833333333333333
71,41,-0.116666666666667
71,42,-0.075
71,43,0.133333333333333
71,44,0.133333333333333
71,45,-0.0333333333333334
71,46,-0.116666666666667
71,47,0.00833333333333333
71,48,-0.158333333333333
71,49,-0.0333333333333334
71,50,-0.116666666666667
71,51,0.00833333333333333
71,52,-0.2
71,53,-0.0333333333333334
71,54,-0.158333333333333
71,55,-0.2
71,56,-0.116666666666667
71,57,0.05
71,58,-0.075
71,59,-0.075
71,60,-0.075
71,61,-0.158333333333333
71,62,-0.116666666666667
71,63,-0.116666666666667
71,64,-0.158333333333333
71,65,-0.116666666666667
71,66,-0.116666666666667
71,67,-0.2
71,68,0.133333333333333
71,69,0.00833333333333333
71,70,0.00833333333333333
72,1,0.175
72,2,-0.0333333333333334
72,3,0.00833333333333333
72,4,-0.116666666666667
72,5,-0.158333333333333
72,6,-0.2
72,7,-0.0333333333333334
72,8,-0.116666666666667
72,9,-0.0333333333333334
72,10,0.05
72,11,0.05
72,12,-0.2
72,13,-0.0333333333333334
72,14,-0.158333333333333
72,15,-0.0333333333333334
72,16,0.05
72,17,-0.2
72,18,-0.0333333333333334
72,19,-0.075
72,20,-0.2
72,21,-0.116666666666667
72,22,-0.2
72,23,-0.2
72,24,-0.2
72,25,-0.0333333333333334
72,26,-0.116666666666667
72,27,-0.158333333333333
72,28,-0.0333333333333334
72,29,0.133333333333333
72,30,-0.116666666666667
72,31,-0.075
72,32,0.0916666666666667
72,33,-0.2
72,34,-0.116666666666667
72,35,0.05
72,36,-0.116666666666667
72,37,0.133333333333333
72,38,-0.158333333333333
72,39,-0.2
72,40,-0.0333333333333334
72,41,-0.2
72,42,0.00833333333333333
72,43,-0.158333333333333
72,44,-0.2
72,45,-0.0333333333333334
72,46,-0.116666666666667
72,47,-0.2
72,48,-0.158333333333333
72,49,0.05
72,50,-0.0333333333333334
72,51,0.00833333333333333
72,52,0.425
72,53,0.00833333333333333
72,54,-0.075
72,55,-0.116666666666667
72,56,-0.2
72,57,-0.075
72,58,-0.2
72,59,-0.158333333333333
72,60,-0.075
72,61,-0.158333333333333
72,62,-0.075
72,63,0.0916666666666667
72,64,-0.075
72,65,-0.2
72,66,-0.0333333333333334
72,67,-0.2
72,68,-0.0333333333333334
72,69,-0.2
72,70,-0.2
73,1,0.258333333333333
73,2,0.175
73,3,0.216666666666667
73,4,0.3
73,5,0.133333333333333
73,6,0.425
73,7,0.258333333333333
73,8,0.3
73,9,0.591666666666667
73,10,0.55
73,11,0.591666666666667
73,12,0.55
73,13,0.55
73,14,0.675
73,15,0.633333333333333
73,16,0.508333333333333
73,17,0.175
73,18,0.425
73,19,0.55
73,20,0.258333333333333
73,21,0.258333333333333
73,22,0.508333333333333
73,23,0.175
73,24,0.258333333333333
73,25,0.758333333333333
73,26,0.258333333333333
73,27,0.55
73,28,0.55
73,29,0.716666666666667
73,30,0.716666666666667
73,31,0.633333333333333
73,32,0.758333333333333
73,33,0.716666666666667
73,34,0.341666666666667
73,35,0.383333333333333
73,36,0.425
73,37,0.591666666666667
73,38,0.508333333333333
73,39,0.55
73,40,0.675
73,41,0.55
73,42,0.55
73,43,0.591666666666667
73,44,0.258333333333333
73,45,0.383333333333333
73,46,0.55
73,47,0.383333333333333
73,48,0.341666666666667
73,49,0.591666666666667
73,50,0.466666666666667
73,51,0.55
73,52,0.55
73,53,0.716666666666667
73,54,0.466666666666667
73,55,0.383333333333333
73,56,0.758333333333333
73,57,0.633333333333333
73,58,0.55
73,59,0.508333333333333
73,60,0.55
73,61,0.55
73,62,0.341666666666667
73,63,0.716666666666667
73,64,0.591666666666667
73,65,0.133333333333333
73,66,0.633333333333333
73,67,0.591666666666667
73,68,0.508333333333333
73,69,0.675
73,70,0.758333333333333
74,1,0.0916666666666667
74,2,0.133333333333333
74,3,-0.075
74,4,0.3
74,5,0.3
74,6,0.175
74,7,0.258333333333333
74,8,0.3
74,9,0.425
74,10,0.133333333333333
74,11,0.05
74,12,0.3
74,13,0.216666666666667
74,14,0.341666666666667
74,15,0.341666666666667
74,16,0.133333333333333
74,17,0.3
74,18,0.3
74,19,0.383333333333333
74,20,0.216666666666667
74,21,0.175
74,22,0.383333333333333
